147438,121561
147449,121775
147460,121990
147470,122205
147480,122420
147490,122636
147500,122852
147509,123069
147518,123286
147527,123503
147536,123721
147544,123939
147552,124158
147560,124377
147568,124596
147575,124816
147582,125036
147589,125257
147596,125478
147602,125699
147608,125921
147614,126143
147620,126366
147625,126589
147630,126812
147635,127036
147640,127260
147644,127485
147648,127710
147652,127935
147656,128161
147659,128387
147662,128614
147665,128841
147668,129068
147670,129296
147672,129524
147674,129753
147675,129982
147676,130212
147677,130442
147678,130672
147678,130903
147678,131134
147678,131366
147678,131598
147677,131830
147676,132063
147675,132296
147674,132530
147672,132764
147670,132998
147668,133233
147666,133468
147663,133704
147660,133940
147657,134176
147653,134413
147649,134650
147645,134888
147641,135126
147636,135365
147631,135604
147626,135843
147621,136083
147615,136323
147609,136564
147603,136805
147596,137046
147589,137288
147582,137530
147575,137773
147567,138016
147559,138259
147551,138503
147543,138747
147534,138992
147525,139237
147516,139483
147506,139729
147496,139975
147486,140222
147476,140469
147465,140717
147454,140965
147443,141213
147432,141462
147420,141711
147408,141961
147396,142211
147383,142462
147370,142713
147357,142964
147344,143216
147330,143468
147316,143721
147302,143974
147287,144227
147272,144481
147257,144735
147242,144990
147226,145245
147210,145500
147194,145756
147177,146012
147160,146269
147143,146526
147126,146784
147108,147042
147090,147300
147072,147559
147053,147818
147034,148078
147015,148338
146995,148598
146975,148859
146955,149120
146935,149382
146914,149644
146893,149906
146872,150169
146850,150432
146828,150696
146806,150960
146784,151225
146761,151490
146738,151755
146715,152021
146691,152287
146667,152554
146643,152821
146618,153088
146593,153356
146568,153624
146543,153893
146517,154162
146491,154431
146465,154701
146438,154971
146411,155242
146384,155513
146357,155785
146329,156057
146301,156329
146273,156602
146244,156875
146215,157149
146186,157423
146156,157697
146126,157972
146096,158247
146065,158523
146034,158799
146003,159075
145972,159352
145940,159629
145908,159907
145876,160185
145843,160463
145810,160742
145777,161021
145743,161301
145709,161581
145675,161861
145641,162142
145606,162423
145571,162705
145536,162987
145500,163269
145464,163552
145428,163835
145391,164119
145354,164403
145317,164687
145279,164972
145241,165257
145203,165543
145165,165829
145126,166115
145087,166402
145048,166689
145008,166977
144968,167265
144928,167553
144887,167842
144846,168131
144805,168421
144763,168711
144721,169001
144679,169292
144637,169583
144594,169875
144551,170167
144508,170459
144464,170752
144420,171045
144376,171338
144331,171632
144286,171926
144241,172221
144195,172516
144149,172811
144103,173107
144056,173403
144009,173700
143962,173997
143915,174294
143867,174592
143819,174890
143771,175188
143722,175487
143673,175786
143624,176086
143574,176386
143524,176686
143474,176987
143423,177288
143372,177589
143321,177891
143269,178193
143217,178496
143165,178799
143112,179102
143059,179406
143006,179710
142953,180014
142899,180319
142845,180624
142791,180930
142736,181236
142681,181542
142626,181849
142570,182156
142514,182463
142458,182771
142401,183079
142344,183387
142287,183696
142229,184005
142171,184315
142113,184625
142055,184935
141996,185246
141937,185557
141878,185868
141818,186180
141758,186492
141698,186804
141637,187117
141576,187430
141515,187743
141453,188057
141391,188371
141329,188685
141266,189000
141203,189315
141140,189630
141076,189946
141012,190262
140948,190578
140884,190895
140819,191212
140754,191529
140689,191847
140623,192165
140557,192483
140491,192802
140424,193121
140357,193440
140290,193760
140222,194080
140154,194400
140086,194721
140017,195042
139948,195363
139879,195685
139810,196007
139740,196329
139670,196652
139600,196975
139529,197298
139458,197622
139387,197946
139315,198270
139243,198595
139171,198920
139098,199245
139025,199571
138952,199897
138879,200223
138805,200549
138731,200876
138657,201203
138582,201530
138507,201858
138432,202186
138356,202514
138280,202843
138204,203172
138127,203501
138050,203830
137973,204160
137896,204490
137818,204820
137740,205151
137662,205482
137583,205813
137504,206144
137425,206476
137345,206808
137265,207140
137185,207473
137104,207806
137023,208139
136942,208472
136861,208806
136779,209140
136697,209474
136615,209809
136532,210144
136449,210479
136366,210814
136282,211150
136198,211486
136114,211822
136030,212158
135945,212495
135860,212832
135775,213169
135689,213506
135603,213844
135517,214182
135430,214520
135343,214858
135256,215197
135169,215536
135081,215875
134993,216214
134905,216554
134816,216894
134727,217234
134638,217574
134549,217915
134459,218256
134369,218597
134279,218938
134188,219280
134097,219622
134006,219964
133914,220306
133822,220648
133730,220991
133638,221334
133545,221677
133452,222020
133359,222364
133265,222708
133171,223052
133077,223396
132983,223740
132888,224085
132793,224430
132698,224775
132602,225120
132506,225465
132410,225811
132314,226157
132217,226503
132120,226849
132023,227195
131925,227542
131827,227889
131729,228236
131631,228583
131532,228930
131433,229277
131334,229625
131235,229973
131135,230321
131035,230669
130935,231017
130834,231365
130733,231714
130632,232063
130531,232412
130429,232761
130327,233110
130225,233459
130123,233809
130020,234159
129917,234509
129814,234859
129710,235209
129606,235559
129502,235910
129398,236261
129293,236612
129188,236963
129083,237314
128978,237665
128872,238016
128766,238368
128660,238720
128554,239072
128447,239424
128340,239776
128233,240128
128126,240480
128018,240832
127910,241185
127802,241538
127694,241891
127585,242244
127476,242597
127367,242950
127258,243303
127148,243656
127038,244009
126928,244362
126818,244716
126707,245070
126596,245424
126485,245778
126374,246132
126262,246486
126150,246840
126038,247194
125926,247548
125813,247902
125700,248256
125587,248611
125474,248966
125360,249321
125246,249676
125132,250031
125018,250386
124903,250741
124788,251096
124673,251451
124558,251806
124442,252161
124326,252516
124210,252871
124094,253226
123978,253581
123861,253936
123744,254291
123627,254647
123510,255003
123392,255359
123274,255715
123156,256071
123038,256427
122919,256783
122800,257139
122681,257495
122562,257851
122443,258207
122323,258563
122203,258919
122083,259275
121963,259631
121843,259987
121722,260343
121601,260699
121480,261055
121359,261411
121237,261767
121115,262123
120993,262479
120871,262835
120749,263191
120626,263547
120503,263903
120380,264259
120257,264615
120134,264971
120010,265327
119886,265683
119762,266039
119638,266395
119514,266751
119389,267107
119264,267463
119139,267819
119014,268174
118889,268529
118763,268884
118637,269239
118511,269594
118385,269949
118259,270304
118132,270659
118005,271014
117878,271369
117751,271724
117624,272079
117497,272434
117369,272789
117241,273144
117113,273499
116985,273853
116857,274207
116728,274561
116599,274915
116470,275269
116341,275623
116212,275977
116083,276331
115953,276685
115823,277039
115693,277393
115563,277746
115433,278099
115303,278452
115172,278805
115041,279158
114910,279511
114779,279864
114648,280217
114517,280570
114385,280922
114253,281274
114121,281626
113989,281978
113857,282330
113725,282682
113593,283034
113460,283386
113327,283737
113194,284088
113061,284439
112928,284790
112795,285141
112661,285492
112527,285842
112393,286192
112259,286542
112125,286892
111991,287242
111857,287592
111722,287942
111587,288291
111452,288640
111317,288989
111182,289338
111047,289687
110912,290035
110777,290383
110641,290731
110505,291079
110369,291427
110233,291775
110097,292122
109961,292469
109825,292816
109689,293163
109552,293510
109415,293856
109278,294202
109141,294548
109004,294894
108867,295239
108730,295584
108593,295929
108455,296274
108317,296619
108179,296963
