11273,370939
11252,370816
11231,370693
11210,370570
11189,370447
11168,370324
11147,370201
11126,370078
11105,369954
11084,369830
11063,369706
11042,369582
11021,369458
11000,369334
10979,369210
10958,369086
10937,368962
10917,368838
10897,368714
10877,368590
10857,368466
10837,368341
10817,368216
10797,368091
10777,367966
10757,367841
10737,367716
10717,367591
10697,367466
10677,367341
10657,367216
10637,367091
10617,366966
10597,366841
10577,366716
10557,366590
10537,366464
10517,366338
10497,366212
10478,366086
10459,365960
10440,365834
10421,365708
10402,365582
10383,365456
10364,365330
10345,365204
10326,365078
10307,364952
10288,364826
10269,364699
10250,364572
10231,364445
10212,364318
10193,364191
10174,364064
10155,363937
10136,363810
10117,363683
10098,363556
10079,363429
10061,363302
10043,363175
10025,363048
10007,362921
9989,362794
9971,362667
9953,362539
9935,362411
9917,362283
9899,362155
9881,362027
9863,361899
9845,361771
9827,361643
9809,361515
9791,361387
9773,361259
9755,361131
9737,361003
9719,360875
9701,360747
9683,360619
9665,360491
9647,360363
9630,360234
9613,360105
9596,359976
9579,359847
9562,359718
9545,359589
9528,359460
9511,359331
9494,359202
9477,359073
9460,358944
9443,358815
9426,358686
9409,358557
9392,358428
9375,358299
9358,358170
9341,358041
9324,357912
9307,357783
9290,357654
9273,357524
9256,357394
9239,357264
9222,357134
9205,357004
9189,356874
9173,356744
9157,356614
9141,356484
9125,356354
9109,356224
9093,356094
9077,355964
9061,355834
9045,355704
9029,355574
9013,355444
8997,355314
8981,355184
8965,355054
8949,354924
8933,354794
8917,354664
8901,354534
8885,354403
8869,354272
8853,354141
8837,354010
8821,353879
8805,353748
8789,353617
8773,353486
8758,353355
8743,353224
8728,353093
8713,352962
8698,352831
8683,352700
8668,352569
8653,352438
8638,352307
8623,352176
8608,352045
8593,351914
8578,351783
8563,351652
8548,351521
8533,351390
8518,351259
8503,351128
8488,350997
8473,350866
8458,350735
8443,350603
8428,350471
8413,350339
8398,350207
8383,350075
8368,349943
8353,349811
8338,349679
8323,349547
8309,349415
8295,349283
8281,349151
8267,349019
8253,348887
8239,348755
8225,348623
8211,348491
8197,348359
8183,348227
8169,348095
8155,347963
8141,347831
8127,347699
8113,347567
8099,347435
8085,347303
8071,347171
8057,347039
8043,346907
8029,346775
8015,346643
8001,346511
7987,346379
7973,346247
7959,346115
7945,345983
7931,345851
7917,345719
7903,345586
7889,345453
7876,345320
7863,345187
7850,345054
7837,344921
7824,344788
7811,344655
7798,344522
7785,344389
7772,344256
7759,344123
7746,343990
7733,343857
7720,343724
7707,343591
7694,343458
7681,343325
7668,343192
7655,343059
7642,342926
7629,342793
7616,342660
7603,342527
7590,342394
7577,342261
7564,342128
7551,341995
7538,341862
7525,341729
7512,341596
7499,341463
7486,341330
7473,341197
7460,341064
7447,340931
7434,340798
7422,340665
7410,340532
7398,340399
